Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
19.342200756072998,1313,0.00015261851855633829,0,0,0,0,0,0,0,0
19.403789281845093,1314,0.00014282514562330163,0,0,0,0,0,0,0,0
19.464592218399048,1315,0.00013366020333100749,0,0,0,0,0,0,0,0
19.526951789855957,1316,0.0001250833659333698,0,0,0,0,0,0,0,0
19.58796000480652,1317,0.00011705689534583893,0,0,0,0,0,0,0,0
19.649283170700073,1318,0.00010954547509782975,0,0,0,0,0,0,0,0
19.711552143096924,1319,0.00010251605494025103,0,0,0,0,0,0,0,0
19.77312159538269,1320,9.593770542440941e-05,0,0,0,0,0,0,0,0
19.834869146347046,1321,8.978148181243519e-05,0,0,0,0,0,0,0,0
19.896013021469116,1322,8.402029672043568e-05,0,0,0,0,0,0,0,0
19.957419395446777,1323,7.86288009340061e-05,0,0,0,0,0,0,0,0
20.019167184829712,1324,7.358327187168614e-05,0,0,0,0,0,0,0,0
20.080569982528687,1325,6.88615092056016e-05,0,0,0,0,0,0,0,0
20.142330408096313,1326,6.44427371800217e-05,0,0,0,0,0,0,0,0
20.204927682876587,1327,6.0307513198033905e-05,0,0,0,0,0,0,0,0
20.265334129333496,1328,5.643764227411746e-05,0,0,0,0,0,0,0,0
20.32782006263733,1329,5.2816096976207125e-05,0,0,0,0,0,0,0,0
20.38926124572754,1330,4.9426942504992106e-05,0,0,0,0,0,0,0,0
20.450286865234375,1331,4.625526658079905e-05,0,0,0,0,0,0,0,0
20.512754440307617,1332,4.3287113829561514e-05,0,0,0,0,0,0,0,0
20.573408126831055,1333,4.050942437917405e-05,0,0,0,0,0,0,0,0
20.635916471481323,1334,3.790997639605495e-05,0,0,0,0,0,0,0,0
20.696959257125854,1335,3.547733230907849e-05,0,0,0,0,0,0,0,0
20.75847029685974,1336,3.320078848426197e-05,0,0,0,0,0,0,0,0
20.820348978042603,1337,3.107032812877621e-05,0,0,0,0,0,0,0,0
20.881802797317505,1338,2.9076577217057067e-05,0,0,0,0,0,0,0,0
20.944212436676025,1339,2.7210763245092974e-05,0,0,0,0,0,0,0,0
21.004748106002808,1340,2.546467663140729e-05,0,0,0,0,0,0,0,0
21.066064834594727,1341,2.38306345948998e-05,0,0,0,0,0,0,0,0
21.12776494026184,1342,2.2301447350609866e-05,0,0,0,0,0,0,0,0
21.188241720199585,1343,2.0870386474662618e-05,0,0,0,0,0,0,0,0
21.25096583366394,1344,1.9531155299203886e-05,0,0,0,0,0,0,0,0
21.31218934059143,1345,1.827786120706165e-05,0,0,0,0,0,0,0,0
21.374156951904297,1346,0.08750436341839883,0,3,0,0,0,0,0,0
21.435445308685303,1347,0.08188929866524433,0,0,0,0,0,0,0,0
21.496755123138428,1348,0.07663454682621691,0,0,0,0,0,0,0,0
21.559717893600464,1349,0.08751715801052543,0,0,0,0,0,3,0,0
21.621062755584717,1350,0.08190127224158983,0,0,0,0,0,0,0,0
21.682676553726196,1351,0.07664575207051724,0,0,0,0,0,0,0,0
21.744297981262207,1352,0.07172747320855492,0,0,0,0,0,0,0,0
21.805800199508667,1353,0.06712479522871025,0,0,0,0,0,0,0,0
21.86720061302185,1354,0.0628174663478719,0,0,0,0,0,0,0,0
21.928918838500977,1355,0.05878653431896419,0,0,0,0,0,0,0,0
21.990917921066284,1356,0.05501426304105992,0,0,0,0,0,0,0,0
22.05291748046875,1357,0.05148405452053632,0,0,0,0,0,0,0,0
22.11489963531494,1358,0.04818037583990307,0,0,0,0,0,0,0,0
22.17682647705078,1359,0.0450886908129654,0,0,0,0,0,0,0,0
22.237860202789307,1360,0.04219539602560477,0,0,0,0,0,0,0,0
22.299059867858887,1361,0.03948776098075681,0,0,0,0,0,0,0,0
22.360844135284424,1362,0.03695387208422418,0,0,0,0,0,0,0,0
22.422386407852173,1363,0.03458258022486214,0,0,0,0,0,0,0,0
22.484363555908203,1364,0.032363451718489485,0,0,0,0,0,0,0,0
22.545840978622437,1365,0.03028672239967819,0,0,0,0,0,0,0,0
22.607787609100342,1366,0.028343254659425474,0,0,0,0,0,0,0,0
22.669447898864746,1367,0.026524497239674233,0,0,0,0,0,0,0,0
22.730994701385498,1368,0.027739218910165113,0,0,0,0,0,0,0,1
22.792708158493042,1369,0.025959221841473167,0,0,0,0,0,0,0,0
22.853221893310547,1370,0.0242934453488837,0,0,0,0,0,0,0,0
22.9139187335968,1371,0.022734560015829325,0,0,0,0,0,0,0,0
22.97614812850952,1372,0.0212757067468446,0,0,0,0,0,0,0,0
23.03680968284607,1373,0.019910466587545986,0,0,0,0,0,0,0,0
23.09834361076355,1374,0.018632832481232577,0,0,0,0,0,0,0,0
23.161025285720825,1375,0.01743718283783659,0,0,0,0,0,0,0,0
23.223161697387695,1376,0.016318256798927087,0,0,0,0,0,0,0,0
23.285650968551636,1377,0.015271131089932862,0,0,0,0,0,0,0,0
23.34726333618164,1378,0.014291198357734342,0,0,0,0,0,0,0,0
23.408456325531006,1379,0.013374146898309854,0,0,0,0,0,0,0,0
23.470950603485107,1380,0.012515941685237928,0,0,0,0,0,0,0,0
23.531777381896973,1381,0.011712806615581049,0,0,0,0,0,0,0,0
23.593404054641724,1382,0.010961207895032727,0,0,0,0,0,0,0,0
23.65499973297119,1383,0.01025783848922255,0,0,0,0,0,0,0,0
23.71721315383911,1384,0.009599603572764952,0,0,0,0,0,0,0,0
23.777853965759277,1385,0.00898360691202752,0,0,0,0,0,0,0,0
23.840928554534912,1386,0.008407138121703007,0,0,0,0,0,0,0,0
23.90162682533264,1387,0.007867660739113989,0,0,0,0,0,0,0,0
23.963263750076294,1388,0.007362801063777073,0,0,0,0,0,0,0,0
24.024998426437378,1389,0.006890337713120775,0,0,0,0,0,0,0,0
24.086506605148315,1390,0.0064481918484022085,0,0,0,0,0,0,0,0
24.147764205932617,1391,0.0060344180278166125,0,0,0,0,0,0,0,0
24.20811700820923,1392,0.005647195646553409,0,0,0,0,0,0,0,0
24.270616054534912,1393,0.00528482092613504,0,0,0,0,0,0,0,0
24.33180570602417,1394,0.004945699417791666,0,0,0,0,0,0,0,0
24.393105268478394,1395,0.004628338986886576,0,0,0,0,0,0,0,0
24.454397201538086,1396,0.004331343247523787,0,0,0,0,0,0,0,0
24.515929460525513,1397,0.004053405418450102,0,0,0,0,0,0,0,0
24.57778811454773,1398,0.0037933025732175977,0,0,0,0,0,0,0,0
24.640029668807983,1399,0.0035498902593072506,0,0,0,0,0,0,0,0
24.700915336608887,1400,0.0033220974625378557,0,0,0,0,0,0,0,0
24.763009071350098,1401,0.003108921894603627,0,0,0,0,0,0,0,0
24.826192140579224,1402,0.0029094255830056544,0,0,0,0,0,0,0,0
24.887479066848755,1403,0.0027227307439729067,0,0,0,0,0,0,0,0
24.948143005371094,1404,0.00254801592021364,0,0,0,0,0,0,0,0
25.009705781936646,1405,0.002384512366503313,0,0,0,0,0,0,0,0
25.070743560791016,1406,0.0022315006672056006,0,0,0,0,0,0,0,0
25.132920503616333,1407,0.002088307570843593,0,0,0,0,0,0,0,0
25.194754600524902,1408,0.0019543030277932973,0,0,0,0,0,0,0,0
25.257540225982666,1409,0.0018288974180652921,0,0,0,0,0,0,0,0
25.318554162979126,1410,0.0017115389569767742,0,0,0,0,0,0,0,0
25.380000352859497,1411,0.001601711267298954,0,0,0,0,0,0,0,0
25.44173312187195,1412,0.0014989311071972493,0,0,0,0,0,0,0,0
25.504233360290527,1413,0.0014027462439672126,0,0,0,0,0,0,0,0
25.56559729576111,1414,0.0013127334642106317,0,0,0,0,0,0,0,0
25.62774395942688,1415,0.0012284967116965775,0,0,0,0,0,0,0,0
25.687498807907104,1416,0.030010757805368098,10,0,0,0,0,0,0,0
25.749526739120483,1417,0.028084998428516875,0,0,0,0,0,0,0,0
25.811924934387207,1418,0.02628281304475113,0,0,0,0,0,0,0,0
25.87362265586853,1419,0.024596272038382286,0,0,0,0,0,0,0,0
25.935672283172607,1420,0.023017954628982325,0,0,0,0,0,0,0,0
25.996466398239136,1421,0.02154091621994989,0,0,0,0,0,0,0,0
26.05766725540161,1422,0.02015865784228523,0,0,0,0,0,0,0,0
26.121405124664307,1423,0.018865097559126628,0,0,0,0,0,0,0,0
26.1806378364563,1424,0.017654543705228183,0,0,0,0,0,0,0,0
26.242193460464478,1425,0.016521669843632743,0,0,0,0,0,0,0,0
26.30395245552063,1426,0.015461491329349285,0,0,0,0,0,0,0,0
26.365160942077637,1427,0.014469343376914965,0,0,0,0,0,0,0,0
26.42888641357422,1428,0.013540860535339072,0,0,0,0,0,0,0,0
26.48938536643982,1429,0.01267195748011867,0,0,0,0,0,0,0,0
26.549787759780884,1430,0.01185881103781079,0,0,0,0,0,0,0,0
26.611790657043457,1431,0.011097843364069278,0,0,0,0,0,0,0,0
26.674339294433594,1432,0.01038570620112967,0,0,0,0,0,0,0,0
26.73572874069214,1433,0.009719266145475034,0,0,0,0,0,0,0,0
26.797012329101562,1434,0.03826330388473605,0,1,0,0,0,0,0,0
26.858808755874634,1435,0.03580798713721434,0,0,0,0,0,0,0,0
26.920521020889282,1436,0.03351022553309637,0,0,0,0,0,0,0,0
26.98286247253418,1437,0.03135990892132402,0,0,0,0,0,0,0,0
27.043652057647705,1438,0.029347575908805504,0,0,0,0,0,0,0,0
27.104995012283325,1439,0.02746437223028573,0,0,0,0,0,0,0,0
27.166606187820435,1440,0.02570201178957921,0,0,0,0,0,0,0,0
27.22865653038025,1441,0.024052740200746842,0,0,0,0,0,0,0,0
27.29004192352295,1442,0.02250930066879776,0,0,0,0,0,0,0,0
27.351828575134277,1443,0.02106490205979139,0,0,0,0,0,0,0,0
27.4128315448761,1444,0.0197131890198481,0,0,0,0,0,0,0,0
27.475706100463867,1445,0.018448214011592145,0,0,0,0,0,0,0,0
27.537095546722412,1446,0.017264411144987193,0,0,0,0,0,0,0,0
27.598565816879272,1447,0.016156571687420185,0,0,0,0,0,0,0,0
27.65990114212036,1448,0.015119821145277827,0,0,0,0,0,0,0,0
27.721484899520874,1449,0.01414959781617469,0,0,0,0,0,0,0,0
27.78249430656433,1450,0.013241632717462723,0,0,0,0,0,0,0,0
27.84420871734619,1451,0.012391930802707592,0,0,0,0,0,0,0,0
27.906338930130005,1452,0.011596753383484374,0,0,0,0,0,0,0,0
27.968143939971924,1453,0.010852601679148487,0,0,0,0,0,0,0,0
28.029661417007446,1454,0.010156201422200854,0,0,0,0,0,0,0,0
28.09194850921631,1455,0.009504488451510905,0,0,0,0,0,0,0,0
28.153424501419067,1456,0.008894595230007605,0,0,0,0,0,0,0,0
28.214540481567383,1457,0.008323838227516337,0,0,0,0,0,0,0,0
28.2767915725708,1458,0.007789706113226142,0,0,0,0,0,0,0,0
28.339076280593872,1459,0.007289848705834143,0,0,0,0,0,0,0,0
28.39971661567688,1460,0.006822066632747812,0,0,0,0,0,0,0,0
28.462934732437134,1461,0.006384301652845573,0,0,0,0,0,0,0,0
28.52518320083618,1462,0.005974627600215854,0,0,0,0,0,0,0,0
28.585734844207764,1463,0.005591241909027085,0,0,0,0,0,0,0,0
28.64716863632202,1464,0.0052324576822380345,0,0,0,0,0,0,0,0
28.708704948425293,1465,0.004896696269250832,0,0,0,0,0,0,0,0
28.771562814712524,1466,0.0045824803198483335,0,0,0,0,0,0,0,0
28.83172035217285,1467,0.004288427283853168,0,0,0,0,0,0,0,0
28.893484592437744,1468,0.004013243327906956,0,0,0,0,0,0,0,0
28.955414533615112,1469,0.003755717642603534,0,0,0,0,0,0,0,0
29.016917943954468,1470,0.014615862652203156,0,0,0,0,5,0,0,0
29.078341245651245,1471,0.013677977819844303,0,0,0,0,0,0,0,0
29.14017081260681,1472,0.012800276089892764,0,0,0,0,0,0,0,0
29.201321601867676,1473,0.011978895574736755,0,0,0,0,0,0,0,0
29.263116598129272,1474,0.011210222200109587,0,0,0,0,0,0,0,0
29.324829578399658,1475,0.010490873803162902,0,0,0,0,0,0,0,0
29.38627791404724,1476,0.009817685250950134,0,0,0,0,0,0,0,0
29.44730234146118,1477,0.009187694513841545,0,0,0,0,0,0,0,0
29.50957155227661,1478,0.00859812963259386,0,0,0,0,0,0,0,0
29.572514295578003,1479,0.008046396521729587,0,0,0,0,0,0,0,0
29.633008003234863,1480,0.007530067555560926,0,0,0,0,0,0,0,0
29.69434356689453,1481,0.007046870886636732,0,0,0,0,0,0,0,0
29.75791573524475,1482,0.00659468044961374,0,0,0,0,0,0,0,0
29.81758451461792,1483,0.006171506606569049,0,0,0,0,0,0,0,0
29.878032207489014,1484,0.005775487392593261,0,0,0,0,0,0,0,0
29.94077157974243,1485,0.005404880323144884,0,0,0,0,0,0,0,0
30.002061367034912,1486,0.005058054727118344,0,0,0,0,0,0,0,0
30.06407403945923,1487,0.004733484571891125,0,0,0,0,0,0,0,0
30.12557339668274,1488,0.004429741748780227,0,0,0,0,0,0,0,0
30.187753200531006,1489,0.004145489789363962,0,0,0,0,0,0,0,0
30.249736309051514,1490,0.0038794779850208983,0,0,0,0,0,0,0,0
30.311381578445435,1491,0.0036305358838119267,0,0,0,0,0,0,0,0
30.372355937957764,1492,0.0033975681404917277,0,0,0,0,0,0,0,0
30.434075593948364,1493,0.0031795496969896924,0,0,0,0,0,0,0,0
30.49531054496765,1494,0.0029755212721544115,0,0,0,0,0,0,0,0
30.55749249458313,1495,0.00278458514091661,0,0,0,0,0,0,0,0
30.61914873123169,1496,0.0026059011842988417,0,0,0,0,0,0,0,0
30.68162727355957,1497,0.0024386831928919885,0,0,0,0,0,0,0,0
30.74290156364441,1498,0.00228219540753386,0,0,0,0,0,0,0,0
30.804169178009033,1499,0.0021357492819688803,0,0,0,0,0,0,0,0
30.86510467529297,1500,0.001998700453244564,0,0,0,0,0,0,0,0
30.92605757713318,1501,0.0018704459065145235,0,0,0,0,0,0,0,0
30.988210439682007,1502,0.001750421321773147,0,0,0,0,0,0,0,0
31.049171209335327,1503,0.0016380985908475724,0,0,0,0,0,0,0,0
31.11124610900879,1504,0.0015329834937217273,0,0,0,0,0,0,0,0
31.174067497253418,1505,0.0014346135239682576,0,0,0,0,0,0,0,0
31.234222412109375,1506,0.0013425558537202484,0,0,0,0,0,0,0,0
31.296046018600464,1507,0.0012564054292286083,0,0,0,0,0,0,0,0
31.358601808547974,1508,0.001175783188625574,0,0,0,0,0,0,0,0
31.420555114746094,1509,0.0011003343940524924,0,0,0,0,0,0,0,0
31.48321509361267,1510,0.0010297270708132416,0,0,0,0,0,0,0,0
31.54347062110901,1511,0.000963650546685569,0,0,0,0,0,0,0,0
31.60550808906555,1512,0.000901814084963313,0,0,0,0,0,0,0,0
31.666634798049927,1513,0.0008439456052148956,0,0,0,0,0,0,0,0
31.72900128364563,1514,0.0007897904861294237,0,0,0,0,0,0,0,0
31.791678190231323,1515,0.0007391104451829212,0,0,0,0,0,0,0,0
31.85240650177002,1516,0.0006916824901952236,0,0,0,0,0,0,0,0
31.91402792930603,1517,0.0006472979381643851,0,0,0,0,0,0,0,0
31.975513458251953,1518,0.0006057614970614698,0,0,0,0,0,0,0,0
32.03665733337402,1519,0.000566890406545625,0,0,0,0,0,0,0,0
32.09803247451782,1520,0.000530513633818581,0,0,0,0,0,0,0,0
32.159911155700684,1521,0.0004964711210803387,0,0,0,0,0,0,0,0
32.22089433670044,1522,0.0004646130812748499,0,0,0,0,0,0,0,0
32.28289461135864,1523,0.0004347993390269705,0,0,0,0,0,0,0,0
32.344549894332886,1524,0.0004068987138708097,0,0,0,0,0,0,0,0
32.406622648239136,1525,0.0003807884430556805,0,0,0,0,0,0,0,0
32.46812105178833,1526,0.00035635364138999624,0,0,0,0,0,0,0,0
32.52925992012024,1527,0.00033348679574642803,0,0,0,0,0,0,0,0
32.591673135757446,1528,0.00031208729200414407,0,0,0,0,0,0,0,0
32.65190625190735,1529,0.00029206097234667835,0,0,0,0,0,0,0,0
32.71362495422363,1530,0.000273319720967538,0,0,0,0,0,0,0,0
32.77588486671448,1531,0.00025578107636065484,0,0,0,0,0,0,0,0
32.837055683135986,1532,0.00023936786848975856,0,0,0,0,0,0,0,0
32.89851474761963,1533,0.00022400787924021723,0,0,0,0,0,0,0,0
32.959752559661865,1534,0.00020963352465933286,0,0,0,0,0,0,0,0
33.02116322517395,1535,0.00019618155758694954,0,0,0,0,0,0,0,0
33.08318877220154,1536,0.0001835927893679488,0,0,0,0,0,0,0,0
33.14496469497681,1537,0.00017181182942216706,0,0,0,0,0,0,0,0
33.20660758018494,1538,0.00016078684152584283,0,0,0,0,0,0,0,0
33.267226696014404,1539,0.00015046931573223232,0,0,0,0,0,0,0,0
33.329007625579834,1540,0.00014081385492784363,0,0,0,0,0,0,0,0
33.390344858169556,1541,0.00013177797508513747,0,0,0,0,0,0,0,0
33.45258808135986,1542,0.0001233219183328059,0,0,0,0,0,0,0,0
33.514071226119995,1543,0.00011540847802113868,0,0,0,0,0,0,0,0
33.575953006744385,1544,0.00010800283501276447,0,0,0,0,0,0,0,0
33.63685154914856,1545,0.00010107240447844643,0,0,0,0,0,0,0,0
33.69857454299927,1546,9.458669252383356e-05,0,0,0,0,0,0,0,0
33.76085329055786,1547,8.851716201632555e-05,0,0,0,0,0,0,0,0
33.82238554954529,1548,8.283710702168937e-05,0,0,0,0,0,0,0,0
33.88359785079956,1549,7.752153529794862e-05,0,0,0,0,0,0,0,0
33.945796966552734,1550,7.254705832951885e-05,0,0,0,0,0,0,0,0
34.007307052612305,1551,6.789178841773896e-05,0,0,0,0,0,0,0,0
34.068852186203,1552,6.353524237499713e-05,0,0,0,0,0,0,0,0
34.1305992603302,1553,5.9458251398705285e-05,0,0,0,0,0,0,0,0
34.192721366882324,1554,5.564287672856774e-05,0,0,0,0,0,0,0,0
34.25369215011597,1555,5.2072330716035895e-05,0,0,0,0,0,0,0,0
34.31539249420166,1556,4.873090295865461e-05,0,0,0,0,0,0,0,0
34.37780475616455,1557,4.56038911742914e-05,0,0,0,0,0,0,0,0
34.43958830833435,1558,4.2677536511095084e-05,0,0,0,0,0,0,0,0
34.50002145767212,1559,3.993896300854758e-05,0,0,0,0,0,0,0,0
34.56122803688049,1560,3.7376120943237687e-05,0,0,0,0,0,0,0,0
34.62408709526062,1561,3.497773381007804e-05,0,0,0,0,0,0,0,0
34.684516191482544,1562,3.273324870568273e-05,0,0,0,0,0,0,0,0
34.74651217460632,1563,3.063278989559243e-05,0,0,0,0,0,0,0,0
34.80814290046692,1564,2.866711536104274e-05,0,0,0,0,0,0,0,0
34.87004113197327,1565,2.6827576134081634e-05,0,0,0,0,0,0,0,0
34.93215823173523,1566,2.510607824211049e-05,0,0,0,0,0,0,0,0
34.993342876434326,1567,2.349504709440463e-05,0,0,0,0,0,0,0,0
35.05568766593933,1568,2.1987394153914153e-05,0,0,0,0,0,0,0,0
35.115936279296875,1569,2.0576485747700896e-05,0,0,0,0,0,0,0,0
35.178226709365845,1570,1.9256113878777525e-05,0,0,0,0,0,0,0,0
35.2402548789978,1571,1.8020468910920774e-05,0,0,0,0,0,0,0,0
35.301321268081665,1572,1.6864114006272074e-05,0,0,0,0,0,0,0,0
35.36315393447876,1573,1.5781961203250972e-05,0,0,0,0,0,0,0,0
35.42497277259827,1574,1.4769249029524175e-05,0,0,0,0,0,0,0,0
35.48583436012268,1575,1.3821521551527284e-05,0,0,0,0,0,0,0,0
35.54843521118164,1576,1.2934608768357115e-05,0,0,0,0,0,0,0,0
35.60938286781311,1577,1.2104608263767718e-05,0,0,0,0,0,0,0,0
35.67072296142578,1578,1.1327868035538897e-05,0,0,0,0,0,0,0,0
35.732276916503906,1579,1.0600970426666447e-05,0,0,0,0,0,0,0,0
35.794026613235474,1580,0.32085476397971874,0,0,0,0,0,0,11,0
35.85583710670471,1581,0.30026584468789047,0,0,0,0,0,0,0,0
35.91687774658203,1582,0.2809980951126889,0,0,0,0,0,0,0,0
35.97913122177124,1583,0.2629667371559832,0,0,0,0,0,0,0,0
36.04124617576599,1584,0.24609243284276378,0,0,0,0,0,0,0,0
36.102444887161255,1585,0.23030093523405254,0,0,0,0,0,0,0,0
36.16401743888855,1586,0.21552276174037116,0,0,0,0,0,0,0,0
36.225783586502075,1587,0.2016928883983474,0,0,0,0,0,0,0,0
36.28805422782898,1588,0.18875046376527638,0,0,0,0,0,0,0,0
36.34977388381958,1589,0.17663854117277258,0,0,0,0,0,0,0,0
36.41085863113403,1590,0.16530382816142897,0,0,0,0,0,0,0,0
36.472132444381714,1591,0.15469645199399565,0,0,0,0,0,0,0,0
36.533713817596436,1592,0.14476974021533592,0,0,0,0,0,0,0,0
36.59528088569641,1593,0.13548001529362366,0,0,0,0,0,0,0,0
36.65764570236206,1594,0.12678640243920336,0,0,0,0,0,0,0,0
36.718374729156494,1595,0.11865064975551555,0,0,0,0,0,0,0,0
36.78084754943848,1596,0.11103695993075201,0,0,0,0,0,0,0,0
36.8426558971405,1597,0.10391183272968377,0,0,0,0,0,0,0,0
36.903496742248535,1598,0.09724391759262614,0,0,0,0,0,0,0,0
36.96475028991699,1599,0.09100387569297608,0,0,0,0,0,0,0,0
37.026310443878174,1600,0.0851642508463751,0,0,0,0,0,0,0,0
37.088467836380005,1601,0.07969934870349818,0,0,0,0,0,0,0,0
37.150657176971436,1602,0.07458512369491666,0,0,0,0,0,0,0,0
37.211631059646606,1603,0.06979907323059276,0,0,0,0,0,0,0,0
37.27387261390686,1604,0.06532013868848346,0,0,0,0,0,0,0,0
37.33468294143677,1605,0.0611286127566035,0,0,0,0,0,0,0,0
37.396483421325684,1606,0.05720605272085259,0,0,0,0,0,0,0,0
37.45874309539795,1607,0.05353519931707344,0,0,0,0,0,0,0,0
