Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
37.52090620994568,1608,0.05009990079028941,0,0,0,0,0,0,0,0
37.582799673080444,1609,0.04688504182698266,0,0,0,0,0,0,0,0
37.643967390060425,1610,0.04387647704771463,0,0,0,0,0,0,0,0
37.70474696159363,1611,0.041060968767456546,0,0,0,0,0,0,0,0
37.76617383956909,1612,0.03842612874977527,0,0,0,0,0,0,0,0
37.83013296127319,1613,0.035960363698593,0,0,0,0,0,0,0,0
37.89009737968445,1614,0.033652824247684544,0,0,0,0,0,0,0,0
37.95168995857239,1615,0.0314933572234659,0,0,0,0,0,0,0,0
38.012914419174194,1616,0.029472460971030505,0,0,0,0,0,0,0,0
38.07515287399292,1617,0.027581243546867647,0,0,0,0,0,0,0,0
38.13627004623413,1618,0.025811383594311007,0,0,0,0,0,0,0,0
38.19835710525513,1619,0.024155093729569335,0,0,0,0,0,0,0,0
38.26060080528259,1620,0.022605086277237767,0,0,0,0,0,0,0,0
38.32137727737427,1621,0.021154541204526048,0,0,0,0,0,0,0,0
38.38363027572632,1622,0.01979707611311424,0,0,0,0,0,0,0,0
38.445170640945435,1623,0.018526718156600137,0,0,0,0,0,0,0,0
38.506760597229004,1624,5.938383621606714,0,0,0,0,0,203,0,0
38.5688374042511,1625,11.303363134848642,0,0,0,0,0,197,0,0
38.63042902946472,1626,16.49908372402716,0,0,0,0,0,203,0,0
38.69210362434387,1627,21.41973570763914,0,0,0,0,0,205,0,0
38.75507068634033,1628,26.287143945579615,0,0,0,0,0,214,0,0
38.81457591056824,1629,30.72554476478514,0,0,0,0,0,210,0,0
38.876607179641724,1630,34.73329941583634,0,0,0,0,0,205,0,0
38.937859773635864,1631,38.77555771455598,0,0,0,0,0,215,0,0
38.99986290931702,1632,42.17924819790928,0,0,0,0,0,202,0,0
39.06186270713806,1633,45.481198225428884,0,0,0,0,0,206,0,0
39.125091552734375,1634,48.71710409025975,0,0,0,0,0,211,0,0
39.188411712646484,1635,51.74536521308776,0,0,0,0,0,211,0,0
39.248085021972656,1636,54.4042996647101,0,0,0,0,0,205,0,0
39.309274673461914,1637,56.89261303485716,0,0,0,0,0,205,0,0
39.37078142166138,1638,59.36709246747698,0,0,0,0,0,210,0,0
39.43318295478821,1639,61.711954819977564,0,0,0,0,0,211,0,0
39.49569511413574,1640,63.70217578251892,0,0,0,0,0,204,0,0
39.55768346786499,1641,65.71052488362274,0,0,0,0,0,209,0,0
39.61997890472412,1642,67.473329442119,0,0,0,0,0,205,0,0
39.681607484817505,1643,70.23138974506784,0,0,403,0,0,243,0,0
39.74282765388489,1644,90.4589345423397,0,0,485,0,0,254,594,0
39.804431676864624,1645,113.00529506655843,0,0,475,0,0,255,717,0
39.86674952507019,1646,133.63819548068798,0,0,477,0,0,255,701,0
39.927666664123535,1647,153.7346322065772,0,0,476,0,0,259,724,0
39.98909568786621,1648,171.95814705369787,0,0,483,0,0,253,710,0
40.0506112575531,1649,188.45809120040116,0,0,487,0,0,249,695,0
40.11196041107178,1650,203.8992509483862,0,0,490,0,0,249,695,0
40.1739718914032,1651,217.73704542704274,0,0,487,0,0,229,694,0
40.23597502708435,1652,231.18273402698418,0,0,489,0,0,245,695,0
40.29901957511902,1653,243.3572786743101,0,0,509,0,0,231,695,0
40.360098123550415,1654,254.89643391292233,0,0,485,0,0,248,683,0
40.42218494415283,1655,264.82010207003515,0,0,477,0,0,239,662,0
40.48271608352661,1656,274.2528172413755,0,0,477,0,0,239,667,0
40.54521656036377,1657,283.05107709555404,0,0,479,0,0,243,662,0
40.606282234191895,1658,291.0805876977859,0,0,484,0,0,239,659,0
40.66886758804321,1659,298.3323434686732,0,0,481,0,0,240,649,0
40.729806661605835,1660,305.4396063940852,0,0,475,0,0,245,655,0
40.79183220863342,1661,311.85746188344024,0,0,479,0,0,239,653,0
40.852490186691284,1662,317.28013594460487,0,0,483,0,0,235,637,0
40.91370248794556,1663,331.36766592830327,0,0,523,0,0,292,889,0
40.97661089897156,1664,349.42222171707346,364,0,681,0,0,361,987,0
41.03675389289856,1665,366.6099124116375,492,0,699,0,0,369,989,0
41.09776186943054,1666,382.3971760479692,439,0,710,0,0,359,987,18
41.159767866134644,1667,396.36052483684824,399,0,723,0,0,353,967,0
41.22177004814148,1668,408.78617024848415,383,0,713,0,0,351,947,0
41.28472375869751,1669,420.35613938316567,415,0,727,0,0,327,969,0
41.34598231315613,1670,431.21284324415694,416,0,717,0,0,344,953,0
41.406883001327515,1671,441.54788989356575,409,0,715,0,0,346,957,0
41.46868681907654,1672,450.31554815476613,366,0,723,0,0,344,928,0
41.5300612449646,1673,459.803974200898,348,0,703,0,0,345,971,0
41.591712951660156,1674,468.6543700204899,367,0,717,0,0,346,969,0
41.6536328792572,1675,476.7326710770049,365,0,719,0,0,343,965,0
41.714842557907104,1676,484.40926673835423,367,0,717,0,0,345,967,0
41.77638792991638,1677,491.3307537561374,366,0,715,0,0,347,956,0
41.83892893791199,1678,496.05803330901506,363,0,716,0,0,342,901,0
41.900639295578,1679,502.4945404070998,363,0,717,0,0,341,971,0
41.961873292922974,1680,508.22634635273704,361,0,721,0,0,333,969,0
42.02358317375183,1681,511.8986208669415,361,0,717,0,0,301,943,0
42.08452892303467,1682,538.9027614362519,787,0,863,0,0,966,1086,0
42.14692831039429,1683,571.4368346988269,807,0,1043,0,0,1032,1269,0
42.20848536491394,1684,601.6207206168618,917,0,1029,0,0,1037,1255,0
42.27023124694824,1685,628.1468426372023,931,0,991,0,0,1035,1198,0
42.3322331905365,1686,650.5498905841648,913,0,918,0,0,1035,1115,0
42.393757343292236,1687,669.0361024426682,875,0,923,0,0,1002,1063,0
42.456547260284424,1688,688.2611422114951,829,0,903,0,0,1019,1112,0
42.5171275138855,1689,705.9316861627899,820,0,894,0,0,1005,1115,0
42.57912254333496,1690,722.1183169769146,819,0,903,0,0,996,1112,0
42.64071607589722,1691,737.2079329596899,823,0,903,11,0,991,1115,0
42.702157497406006,1692,750.9500835781774,821,0,903,0,0,981,1112,0
42.764177560806274,1693,763.081221738812,823,0,907,0,0,973,1095,0
42.8258798122406,1694,774.7547621183601,815,0,903,0,0,967,1112,0
42.88723373413086,1695,785.5333848861095,820,0,901,0,0,957,1117,0
42.949071407318115,1696,796.028702529692,816,0,901,0,0,954,1134,0
43.01020383834839,1697,805.0338504997368,815,0,895,0,0,951,1109,0
43.07277297973633,1698,812.7611222994074,819,0,900,0,0,933,1103,0
43.13448238372803,1699,820.1675493153385,813,0,903,0,0,933,1109,0
43.19640493392944,1700,826.1653467314932,815,0,905,0,0,909,1101,0
43.25780248641968,1701,829.7948671876428,813,0,905,0,0,871,1071,0
43.32042336463928,1702,853.2005361937968,1093,0,1419,0,0,1311,1317,0
43.38090944290161,1703,875.3084615503706,1124,0,1399,0,0,1299,1336,0
43.442309856414795,1704,895.3852221642646,1114,0,1379,0,0,1287,1327,0
43.50544714927673,1705,913.6486589212517,1123,0,1363,0,0,1275,1321,0
43.56694769859314,1706,930.1567955170146,1122,0,1349,0,0,1257,1319,0
43.62933301925659,1707,940.9096202162085,1123,0,1373,0,0,1096,1319,0
43.691036224365234,1708,951.1182858094732,1117,0,1375,0,0,1101,1319,0
43.752108573913574,1709,959.6218341914399,1112,0,1375,0,0,1068,1316,0
43.813560009002686,1710,967.4630477917535,1108,0,1373,0,0,1063,1317,0
43.87476849555969,1711,974.4510862460643,1099,0,1363,0,0,1061,1307,0
43.93628144264221,1712,980.0573426630938,1105,0,1341,0,0,1061,1275,0
43.998284101486206,1713,986.0038765004139,1101,0,1359,0,0,1075,1285,0
44.05974292755127,1714,990.2854480212852,1099,0,1341,0,0,1061,1255,0
44.122159481048584,1715,991.2588333589672,1099,0,1359,0,0,1033,1179,0
44.18339800834656,1716,992.1697575634287,1095,0,1353,0,0,1048,1164,0
44.244712352752686,1717,993.1388995532648,1093,0,1357,0,0,1033,1183,0
44.30642008781433,1718,992.8208087541324,1091,0,1353,0,0,1045,1129,0
44.3680682182312,1719,992.4647940874704,1083,0,1351,0,0,1041,1131,0
44.43033695220947,1720,991.519102541292,1081,0,1323,0,0,1039,1112,0
44.49129319190979,1721,1013.8807623263241,1207,0,1529,446,0,1384,1564,0
44.553287744522095,1722,1036.178379977714,1225,0,1525,588,0,1385,1610,0
44.61325263977051,1723,1054.2742497637378,1223,0,1461,585,0,1342,1558,0
44.67492914199829,1724,1069.8963791626477,1214,0,1511,555,0,1333,1522,0
44.7364821434021,1725,1084.574388055921,1212,0,1517,469,0,1326,1531,0
44.79813814163208,1726,1096.939641744518,1191,0,1513,459,0,1319,1491,0
44.86036562919617,1727,1106.9072056404777,1192,0,1469,440,0,1312,1443,0
44.92141795158386,1728,1116.3518320933513,1199,0,1482,431,0,1310,1449,0
44.98333954811096,1729,1124.6653877730057,1183,0,1467,444,0,1305,1436,0
45.04373836517334,1730,1130.7537438034765,1177,0,1463,269,0,1311,1372,0
45.105764389038086,1731,1136.0139006113245,1175,0,1460,0,0,1301,1367,0
45.16785788536072,1732,1139.9448163390507,1171,0,1453,0,0,1293,1341,0
45.23023343086243,1733,1143.3901475544776,1135,0,1461,0,0,1291,1335,0
45.29158806800842,1734,1146.2935505758817,1134,0,1447,0,0,1290,1325,0
45.35377645492554,1735,1148.8648066547003,1135,0,1451,0,0,1291,1319,0
45.415597677230835,1736,1151.0668938916322,1135,0,1451,0,0,1286,1317,0
45.477288246154785,1737,1152.719327479353,1139,0,1459,0,0,1273,1316,0
45.538708209991455,1738,1153.5365332823862,1133,0,1451,0,0,1260,1304,0
45.60043811798096,1739,1153.8929518495277,1100,0,1445,0,0,1243,1307,0
45.66211128234863,1740,1154.1389962657354,1132,0,1455,0,0,1237,1310,0
45.72360968589783,1741,1169.0406119165218,1310,0,1637,719,0,1407,1643,0
45.78494906425476,1742,1184.6777336151256,1309,0,1615,797,0,1415,1693,0
45.84688425064087,1743,1197.0976079231239,1327,0,1607,623,0,1392,1639,11
45.907849073410034,1744,1207.2883769965115,1323,0,1603,713,0,1371,1612,0
45.97005081176758,1745,1215.162655286323,1315,0,1589,711,0,1349,1577,0
46.030917167663574,1746,1221.889959572869,1277,0,1579,715,0,1339,1565,0
46.09139156341553,1747,1226.9605357345329,1229,0,1527,645,0,1339,1523,0
46.15353584289551,1748,1231.618235114357,1225,0,1544,618,0,1336,1523,0
46.215017318725586,1749,1235.364532755183,1227,0,1571,617,0,1336,1502,0
46.2775182723999,1750,1238.9287697661796,1227,0,1573,615,0,1333,1507,0
46.33920931816101,1751,1241.7684422427415,1229,0,1563,615,0,1331,1492,0
46.40145564079285,1752,1243.4925290484073,1227,0,1528,617,0,1324,1467,0
46.462992906570435,1753,1244.7559704255996,1223,0,1531,619,0,1324,1455,0
46.52443289756775,1754,1245.3258160991631,1213,0,1573,617,0,1324,1434,0
46.58565592765808,1755,1245.2465733900617,1211,0,1575,611,0,1315,1422,0
46.646864891052246,1756,1245.026577038757,1212,0,1558,605,0,1305,1427,0
46.708720207214355,1757,1244.4998527831603,1223,0,1573,606,0,1320,1401,0
46.7705078125,1758,1243.1318964890934,1212,0,1565,604,0,1295,1396,0
46.83100771903992,1759,1240.9183537228143,1192,0,1516,605,0,1300,1359,0
46.89281153678894,1760,1252.584844547161,1335,0,1647,1269,0,1447,1683,0
46.95444059371948,1761,1262.3360001665603,1351,0,1641,1273,0,1416,1674,0
47.01555609703064,1762,1269.244687996878,1351,0,1637,1235,0,1401,1613,0
47.07667660713196,1763,1274.2808345162118,1367,0,1629,1225,0,1379,1586,0
47.13882875442505,1764,1278.0312821776292,1363,0,1623,1207,0,1349,1583,0
47.19952321052551,1765,1282.5881883781854,1334,0,1624,1109,0,1365,1581,219
47.26151514053345,1766,1285.9951518447035,1325,0,1605,1116,0,1351,1567,205
47.323559284210205,1767,1288.4980527232772,1311,0,1595,1113,0,1352,1563,0
47.38538575172424,1768,1290.4903324775469,1288,0,1593,1047,0,1339,1564,0
47.446391105651855,1769,1292.1214279905269,1256,0,1593,1033,0,1339,1556,0
47.507816314697266,1770,1293.647857786665,1251,0,1590,839,0,1337,1558,0
47.57038617134094,1771,1294.9596673049691,1239,0,1578,823,0,1337,1554,0
47.63206458091736,1772,1295.9247899422,1237,0,1555,811,0,1335,1547,0
47.69277501106262,1773,1296.3612982467948,1235,0,1512,668,0,1334,1532,0
47.7546968460083,1774,1295.9531002990068,1229,10,1516,719,0,1327,1511,0
47.81689238548279,1775,1295.5710959925345,1211,0,1529,693,0,1325,1513,0
47.8783164024353,1776,1295.096933656334,1228,0,1527,700,0,1324,1510,0
47.93987965583801,1777,1293.9531727156482,1229,0,1526,691,0,1325,1485,0
48.000961780548096,1778,1292.7661348828158,1227,0,1518,716,0,1325,1481,0
48.06284427642822,1779,1303.0890115488269,1368,0,1683,1625,0,1455,1743,0
48.12447690963745,1780,1325.7611966456038,1471,2,1691,1722,0,1719,1891,341
48.186487674713135,1781,1337.9482070554295,1477,79,1663,1706,0,1470,1823,415
48.246907234191895,1782,1346.8214320858267,1460,83,1652,1672,0,1438,1763,467
48.30940294265747,1783,1353.5210472010883,1427,73,1645,1645,0,1419,1725,487
48.369986057281494,1784,1357.9473554609258,1420,48,1644,1587,0,1413,1672,445
48.431816816329956,1785,1361.2846032053324,1419,43,1627,1516,0,1383,1673,459
48.49338483810425,1786,1363.418917732333,1420,51,1622,1403,0,1373,1651,440
48.55379390716553,1787,1365.0516790845575,1405,55,1623,1403,0,1368,1644,435
48.61579513549805,1788,1364.841272128531,1381,85,1623,1395,0,1391,1561,439
48.677449226379395,1789,1365.4231447076077,1371,71,1620,1372,0,1358,1621,436
48.73881649971008,1790,1365.4455770602704,1375,55,1598,1369,0,1343,1618,437
48.80013346672058,1791,1365.5949078893032,1355,75,1625,1359,0,1349,1617,431
48.86170530319214,1792,1364.3112719174837,1368,71,1612,1343,0,1339,1577,443
48.92256164550781,1793,1363.0750042864727,1367,55,1610,1338,0,1340,1575,441
48.985294818878174,1794,1361.5213857771973,1363,71,1608,1297,0,1334,1567,445
49.04581689834595,1795,1359.9741246836654,1365,71,1599,1273,0,1333,1565,443
49.1083345413208,1796,1358.3511434605982,1364,51,1573,1273,0,1335,1557,443
49.169997692108154,1797,1356.8731420669912,1352,70,1578,1268,0,1336,1557,447
49.23238706588745,1798,1355.061217117028,1339,0,1593,1250,0,1336,1543,440
49.29336166381836,1799,1376.1747131070504,1515,68,1690,1725,0,1737,1886,820
49.354087114334106,1800,1393.308283662595,1499,81,1669,1721,0,1683,1848,840
49.41510319709778,1801,1404.1768086897266,1503,84,1663,1736,0,1518,1831,889
49.476783752441406,1802,1412.5540973241248,1483,84,1654,1707,0,1485,1801,904
49.53903865814209,1803,1418.9966905329054,1469,51,1639,1707,0,1477,1763,885
49.60168790817261,1804,1423.8737445155875,1437,44,1631,1701,0,1453,1748,880
49.66200137138367,1805,1427.9974105074778,1429,61,1633,1693,0,1450,1735,889
49.72408604621887,1806,1429.7097214270436,1427,70,1625,1685,0,1437,1676,873
49.78569316864014,1807,1430.9971438202308,1420,75,1636,1679,0,1443,1662,845
49.84753751754761,1808,1431.563180731004,1421,68,1639,1672,0,1423,1661,836
49.91071057319641,1809,1432.0608111526674,1419,69,1657,1673,0,1431,1652,835
49.972790241241455,1810,1431.0447893217897,1419,73,1643,1672,0,1415,1621,797
50.03401303291321,1811,1429.8606228597368,1420,0,1629,1659,0,1400,1628,797
50.095019817352295,1812,1428.3120106716062,1429,0,1627,1667,0,1387,1629,766
50.155988693237305,1813,1426.5244258593539,1423,68,1625,1657,0,1371,1629,810
50.21713733673096,1814,1424.0231854710046,1417,73,1627,1647,0,1365,1612,756
50.27895736694336,1815,1421.119510237367,1419,0,1624,1645,0,1362,1615,563
50.33958387374878,1816,1418.3496589653307,1415,0,1620,1635,0,1357,1619,555
50.40187740325928,1817,1415.5592057441795,1391,0,1623,1615,0,1357,1612,557
50.46275568008423,1818,1412.6211346424354,1388,10,1617,1599,0,1359,1599,555
50.524439334869385,1819,1427.84474129843,1506,52,1659,1719,0,1737,1805,877
50.58757472038269,1820,1441.5489453538937,1499,71,1673,1727,0,1716,1805,901
50.64802265167236,1821,1449.251914361922,1497,61,1661,1711,0,1531,1813,915
50.70992469787598,1822,1456.0405767255988,1481,85,1660,1711,0,1525,1804,921
50.771615743637085,1823,1460.2731248900327,1469,75,1645,1703,0,1477,1781,904
50.83337211608887,1824,1463.1227849377728,1466,69,1653,1715,0,1480,1741,893
50.895262718200684,1825,1465.4162385125337,1448,1,1647,1711,0,1471,1737,895
50.95624136924744,1826,1466.6874921460335,1445,5,1647,1727,0,1461,1715,915
51.01880073547363,1827,1466.5821242867157,1438,6,1609,1711,0,1455,1677,911
51.07943630218506,1828,1465.7134901504292,1437,2,1620,1706,0,1451,1655,907
51.142045974731445,1829,1464.3959939354913,1421,3,1637,1677,0,1448,1641,904
51.20323944091797,1830,1462.6963566854877,1431,13,1628,1679,0,1444,1631,884
51.264986991882324,1831,1461.359542508208,1431,7,1628,1708,0,1447,1636,891
51.32641649246216,1832,1460.382686820389,1427,13,1642,1675,0,1437,1657,875
51.388927698135376,1833,1458.465145626558,1433,10,1623,1676,0,1439,1621,871
51.451247453689575,1834,1456.1689664094736,1431,7,1625,1672,0,1445,1598,869
51.51052498817444,1835,1453.675951630909,1433,1,1627,1671,0,1435,1596,871
51.572524547576904,1836,1451.0891519362126,1432,0,1629,1669,0,1431,1591,874
51.635350942611694,1837,1450.6955005651948,1421,0,1607,1672,0,1449,1643,869
51.69642210006714,1838,1469.9453131765226,1553,85,1711,1743,0,1875,1884,925
51.75769019126892,1839,1489.1761787989228,1566,100,1707,1748,0,1868,1925,1002
51.81958842277527,1840,1504.5420918932848,1559,72,1695,1722,455,1769,1885,1035
51.88035845756531,1841,1517.7290307293006,1559,59,1683,1740,438,1768,1846,1043
51.942471742630005,1842,1526.8496617826895,1525,52,1677,1723,357,1676,1835,1050
52.00330471992493,1843,1531.6311466817494,1523,52,1689,1701,255,1567,1827,1035
52.064963579177856,1844,1535.3416145449835,1531,41,1669,1695,0,1562,1838,968
52.126519441604614,1845,1538.131461027457,1499,47,1660,1700,0,1558,1819,964
52.188942432403564,1846,1540.0743453102043,1483,16,1662,1688,0,1554,1804,925
52.25121331214905,1847,1540.8308519582474,1501,25,1661,1700,0,1531,1789,941
52.31160640716553,1848,1541.1129657447584,1494,40,1662,1699,0,1531,1775,935
52.37191557884216,1849,1538.8043842918405,1469,42,1646,1700,0,1459,1759,933
52.43397402763367,1850,1537.046456569536,1483,47,1649,1701,0,1485,1748,921
52.49533247947693,1851,1533.5345996226097,1451,49,1653,1675,0,1463,1706,921
52.55664944648743,1852,1529.7114089943834,1465,51,1654,1699,0,1463,1688,917
52.61935877799988,1853,1525.9089571754484,1463,53,1651,1693,0,1460,1685,900
52.68071460723877,1854,1521.6796473685365,1465,53,1663,1701,0,1461,1659,920
52.74222230911255,1855,1518.0046548263776,1459,45,1651,1703,0,1471,1659,917
52.80343246459961,1856,1513.7196190877623,1453,45,1623,1694,0,1454,1647,917
52.86461353302002,1857,1509.7037161305284,1451,43,1651,1692,0,1455,1647,905
52.92666745185852,1858,1505.187148985648,1439,45,1643,1705,0,1455,1619,925
52.9873948097229,1859,1521.6432306015347,1607,56,1707,1750,757,1811,1885,1039
53.05049681663513,1860,1536.2703980369354,1618,55,1693,1750,761,1812,1851,1100
53.110907793045044,1861,1549.1976779137756,1614,55,1684,1750,761,1791,1848,1079
53.17252850532532,1862,1560.0703836264336,1609,55,1681,1717,757,1764,1836,1053
53.23445391654968,1863,1566.0219141811906,1592,55,1673,1720,737,1605,1850,1075
53.29591345787048,1864,1570.7077594537216,1584,51,1671,1721,724,1598,1829,1065
